0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.021568627450980392,0.0,0.0,1.0,1.0,0.06,0.06,0.0,1.0,0.047058823529411764,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5907558665262235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38823529411764707,0.00392156862745098,1.0,1.0,0.0,0.0,0.02,0.06,0.0,1.0,0.050980392156862744,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999999999999975
0.0,7.51881491740215e-07,0.00043696986344449114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.03137254901960784,0.8588235294117647,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,8.750119102481945e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.0784313725490196,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2860111707730733,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549019607843137,0.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,1.0,0.00392156862745098,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.325320873562175,0.999999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18627450980392157,0.029411764705882353,1.0,1.0,0.0,0.0,0.17,0.05,0.0,1.0,0.00784313725490196,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32570053719281195,0.999999999999975
0.0,7.859388415402945e-07,0.0026765617401922005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.01568627450980392,0.0,0.11,0.0,0.0,1.0,0.0,0.22,0.3568627450980392,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,4.715633049241767e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.06274509803921569,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7375014342371459,0.30292620242344853,1.635948286492334e-13
0.0,6.104125002629621e-07,0.00011957949172892338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25882352941176473,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.02,0.0,0.0,1.0,1.635948286492334e-13
0.0,8.985900754944033e-07,0.00022867636567641518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.615686274509804,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529411764705883,0.043137254901960784,1.0,1.0,0.0,0.0,0.1,0.05,0.0,1.0,0.09019607843137255,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32536843889541,0.999999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470588235294118,0.03137254901960784,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.9333333333333333,0.06666666666666667,0.07,0.06,0.0,0.0,0.99,1.0,0.0,0.0,0.0,0.0,0.999999999999975
0.0,6.62808423032315e-07,0.0023110289757026507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.3411764705882353,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.13081517428024825,3.851100323547443e-07,2.0382867908339214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3045217444294988,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843137254901961,0.00196078431372549,1.0,1.0,0.0,0.0,0.01,0.06,0.0,1.0,0.00784313725490196,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32536843889541,0.999999999999975
0.011828659418599225,1.1448509125103622e-06,0.00279944131529676,0.0,0.0,0.0,0.0,0.0,1.0,0.003393665158371041,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09803921568627451,0.1,0.05,0.0,0.0,0.53,0.0,0.02,0.16,0.0,0.3153911656294696,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450980392156862,0.011764705882352941,1.0,1.0,0.0,0.0,0.03,0.06,0.0,1.0,0.050980392156862744,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999999999999975
0.0,5.946937234321561e-07,0.0012788793693346546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.041176470588235294,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.16862745098039217,1.0,1.0,0.0,0.02,0.14,0.0,0.0,0.56,0.57,0.0,1.0,1.635948286492334e-13
0.0,5.632561697705444e-07,0.0020380926682824134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,6.313708693707032e-07,0.0002717715721111895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274509803921569,0.06274509803921569,0.0,0.0,0.03,0.03,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00392156862745098,0.20784313725490197,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.7375014342371459,0.30292620242344853,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10980392156862745,0.029411764705882353,1.0,1.0,0.0,0.0,0.28,0.07,0.0,1.0,0.23137254901960785,0.23,0.04,0.01,0.0,1.0,1.0,0.0,0.0,0.0,0.31850017939251607,0.999999999999975
0.0,7.937982299556974e-07,0.00010773801608693584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03529411764705882,1.0,1.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.00392156862745098,0.0,0.31,0.28,0.0,0.0,0.0,0.29,1.0,0.0,0.0,0.5907558665262235
0.0,1.1789082623104417e-07,8.735514817859663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9803921568627451,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2682745429085232,1.635948286492334e-13
2.333068918855863e-05,2.7507859453910305e-07,2.8536015071674898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1607843137254902,0.0196078431372549,0.12,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.635948286492334e-13
0.0,1.1265123395410888e-07,8.347269714843678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372549019607843,0.3941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.2682745429085232,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03137254901960784,1.0,1.0,0.0,0.0,0.08,0.06,0.0,1.0,0.06666666666666667,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32479561754626096,0.999999999999975
0.0,8.48813948863518e-07,0.00044687011357139874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.052941176470588235,0.0,0.0,0.0,0.0,1.0,0.0,0.14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44509803921568625,0.023529411764705882,1.0,1.0,0.0,0.0,0.06,0.07,0.0,1.0,0.050980392156862744,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3243389604504065,0.999999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607843137254903,0.0196078431372549,1.0,1.0,0.0,0.0,0.22,0.08,0.0,1.0,0.24705882352941178,0.25,0.02,0.01,0.0,1.0,1.0,0.0,0.0,0.0,0.2860111707730733,0.999999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117647058823529,0.021568627450980392,1.0,1.0,0.0,0.0,0.05,0.06,0.0,1.0,0.03529411764705882,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3233927072390599,0.999999999999975
4.666137837711726e-05,4.1680956563020285e-06,7.221358916097322e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7098039215686275,0.5764705882352941,0.81,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2839644419682965,1.635948286492334e-13
0.2111893985348327,3.824902362162766e-07,2.0382867908339214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.00196078431372549,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.00784313725490196,0.01,0.66,0.99,0.0,0.0,0.0,0.0,0.0,1.0,0.3045217444294988,1.635948286492334e-13
0.0,7.59740880155618e-07,0.0005835323898330254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20980392156862746,0.0196078431372549,1.0,1.0,0.0,0.0,0.1,0.08,0.0,1.0,0.043137254901960784,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3248674640557419,0.999999999999975
0.0,7.335429187709415e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15490196078431373,0.15490196078431373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3137254901960784,0.31,0.02,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.635948286492334e-13
0.0,6.680480153092502e-07,0.00016713951684838154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431372549019608,0.08431372549019608,0.02,0.02,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,8.750119102481945e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01568627450980392,0.14901960784313725,1.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,0.2860111707730733,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503921568627451,0.03137254901960784,1.0,1.0,0.0,0.0,0.07,0.05,0.0,1.0,0.0196078431372549,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2860111707730733,0.999999999999975
0.0,7.911784338172297e-07,9.667303065098028e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5137254901960784,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0058823529411764705,0.0,0.0,1.0,1.0,0.07,0.1,0.0,1.0,0.01568627450980392,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5907558665262235
0.0,7.335429187709415e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00784313725490196,0.01,0.02,0.01,0.0,0.0,0.0,0.77,0.0,1.0,0.0,1.635948286492334e-13
0.0,5.763551504628826e-07,0.0002713833270081735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0803921568627451,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.10196078431372549,1.0,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,1.1265123395410888e-07,1.3394456054051483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9607843137254902,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.2682745429085232,1.635948286492334e-13
0.0,1.1527103009257652e-07,2.5818299350563003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411764705882353,0.1450980392156863,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.47843137254901963,0.8313725490196079,0.88,0.02,0.88,0.01,0.0,0.0,0.08,0.0,1.0,0.2682745429085232,1.635948286492334e-13
0.0,2.0958369107741185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00784313725490196,0.1803921568627451,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,0.7375014342371459,0.30292620242344853,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627450980392157,0.01568627450980392,1.0,1.0,0.0,0.0,0.07,0.06,0.0,1.0,0.043137254901960784,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3237580778714071,0.999999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045098039215686274,0.021568627450980392,1.0,1.0,0.0,0.0,0.5,0.08,0.0,1.0,0.23137254901960785,0.23,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31850017939251607,0.999999999999975
0.0,1.1265123395410888e-07,8.347269714843678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28823529411764703,0.44509803921568625,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.2682745429085232,1.635948286492334e-13
0.0,1.6792893247577624e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6862745098039216,0.18823529411764706,0.25,0.02,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.2860111707730733,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019607843137255,0.0058823529411764705,0.0,0.0,1.0,1.0,0.02,0.06,0.0,1.0,0.01568627450980392,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5907558665262235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411764705882353,0.0,0.1,0.0,0.89,1.0,0.01,1.0,0.0,1.0,0.00392156862745098,0.0,0.84,0.0,0.0,0.07,0.0,0.62,1.0,0.0,0.0,0.5907558665262235
0.0,8.12136802924971e-07,0.0005423784089133311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156862745098039,0.01764705882352941,0.0,0.0,1.0,1.0,0.16,0.08,0.0,1.0,0.0392156862745098,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5907558665262235
0.0,1.823378112373483e-06,6.46428096521615e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42745098039215684,0.5215686274509804,0.39,0.04,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.2839644419682965,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9254901960784314,0.00392156862745098,0.0,0.58,0.58,0.0,0.0,0.0,0.58,1.0,0.0,0.32548721780896256,0.546617418945303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03529411764705882,1.0,1.0,0.0,0.0,0.37,0.08,0.0,1.0,0.2627450980392157,0.26,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.999999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24313725490196078,0.011764705882352941,0.0,0.0,1.0,1.0,0.06,0.06,0.0,1.0,0.023529411764705882,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.32548721780896256,0.5907558665262235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32745098039215687,0.0392156862745098,1.0,1.0,0.0,0.0,0.12,0.06,0.0,1.0,0.08235294117647059,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32479561754626096,0.999999999999975
0.0,5.789749466013502e-07,0.0005586847032400024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08235294117647059,0.22745098039215686,1.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.635948286492334e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823529411764706,0.029411764705882353,1.0,1.0,0.0,0.0,0.11,0.06,0.0,1.0,0.12156862745098039,0.12,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999999999999975
